0.339,0.36,0.326,0.318,0.312
0.355,0.426,0.398,0.44,0.435
0.507,0.504,0.446,0.437,0.427
0.304,0.295,0.27,0.253,0.249
0.358,0.343,0.294,0.327,0.318
0.422,0.409,0.371,0.379,0.371
0.416,0.419,0.361,0.398,0.386
0.405,0.432,0.377,0.378,0.366
0.412,0.415,0.368,0.359,0.349
0.486,0.467,0.442,0.442,0.437
