14.993,15.549,16.916,20.578,20.957
18.242,20.188,21.408,22.87,23.178
18.064,18.355,21.537,25.078,25.964
16.969,18.778,22.556,24.844,26.029
16.634,24.752,27.859,32.015,31.994
16.544,19.975,23.645,23.343,26.163
17.363,21.29,24.062,27.475,27.903
15.669,20.724,24.315,29.183,30.733
19.46,21.851,24.692,27.691,28.388
14.416,20.979,23.809,28.936,29.675
13.969,19.496,22.032,27.402,28.158
18.851,18.793,21.16,21.766,23.731
18.644,20.334,22.132,22.452,22.703
19.315,20.583,23.856,26.879,27.902
16.332,17.586,19.785,23.158,24.995
14.656,19.818,21.544,24.823,24.927
15.817,19.56,21.86,25.394,26.386
17.357,21.34,24.676,30.066,30.352
15.701,20.873,24.559,26.724,28.631
19.52,19.593,22.297,23.717,24.924
17.519,20.518,24.024,25.064,27.499
16.592,17.368,19.177,20.842,21.093
13.22,20.843,24.249,28.607,30.264
15.309,23.069,25.933,27.898,27.984
14.215,21.698,24.231,27.071,27.4
14.836,15.901,16.854,18.554,18.624
19.417,18.349,20.117,20.698,21.111
15.287,21.514,24.007,27.498,27.937
16.504,17.64,19.898,20.725,20.997
20.648,21.171,23.466,25.192,26.407
15.568,19.195,22.045,26.956,28.313
16.992,18.398,22.161,25.309,27.247
15.897,18.258,19.726,21.235,21.844
11.343,21.265,22.875,22.177,22.468
16.286,18.57,21.702,23.844,25.538
17.96,19.859,22.318,24.459,25.487
12.077,20.958,23.883,25.847,28.212
19.171,22.071,25.226,29.039,30.133
18.685,24.484,27.77,31.676,32.621
17.523,19.336,22.937,29.272,30.287
14.41,16.672,17.864,25.16,25.511
16.363,19.482,22.955,22.762,25.416
19.479,23.169,26.344,31.373,31.517
13.41,19.396,21.579,28.028,28.217
15.17,22.52,25.527,28.534,28.623
17.349,19.449,23.06,25.402,27.608
16.659,20.229,22.879,25.884,26.674
19.532,21.827,25.189,29.294,29.925
17.013,18.638,21.295,23.343,24.346
16.677,24.676,27.106,35.397,33.721
