0.427,0.488,0.419,0.404,0.394
0.507,0.512,0.461,0.454,0.445
0.345,0.32,0.289,0.28,0.274
0.612,0.501,0.487,0.479,0.475
0.394,0.377,0.351,0.331,0.326
0.406,0.442,0.393,0.382,0.378
0.357,0.372,0.341,0.326,0.32
0.4,0.414,0.366,0.354,0.348
0.393,0.436,0.395,0.406,0.396
