0.418,0.409,0.335,0.289,0.28
0.537,0.483,0.434,0.388,0.379
0.309,0.206,0.179,0.163,0.16
0.746,0.46,0.454,0.414,0.412
0.417,0.26,0.238,0.208,0.206
0.388,0.339,0.298,0.277,0.271
0.358,0.287,0.246,0.251,0.246
0.39,0.269,0.235,0.225,0.22
0.404,0.378,0.34,0.319,0.314
