22.194,18.963,20.98,20.594,20.626
25.889,18.648,20.846,21.277,21.363
23.049,18.402,20.726,20.932,21.019
21.515,19.23,20.928,20.993,21.021
25.592,24.332,25.979,26.958,26.994
21.293,18.881,19.648,19.773,19.785
24.084,21.401,22.677,23.25,23.272
21.648,20.373,21.906,22.896,22.931
26.561,23.282,25.687,25.942,26.076
24.786,20.955,22.759,22.758,22.781
22.004,20.22,21.984,22.992,23.045
22.193,20.271,21.563,21.551,21.59
26.088,21.614,24.171,24.639,24.73
24.185,21.223,23.143,24.222,24.278
22.302,19.383,21.802,22.154,22.221
24.594,21.325,23.554,23.223,23.271
23.869,21.063,22.99,22.885,22.944
24.127,21.071,23.377,23.633,23.668
23.697,20.407,23.563,24.336,24.451
23.741,21.104,22.823,22.55,22.631
22.426,20.521,21.963,22.409,22.458
24.299,21.123,23.186,23.922,24.004
22.9,19.564,21.06,22.022,22.044
24.608,22.885,24.6,25.814,25.875
25.393,21.874,24.65,25.398,25.491
23.162,18.714,20.234,20.477,20.518
23.032,20.16,21.815,22.123,22.161
24.907,20.071,23.521,24.3,24.333
23.762,19.255,20.966,21.383,21.407
24.74,22.501,24.468,24.239,24.281
23.635,21.497,23.077,23.76,23.802
21.619,18.442,20.968,19.028,19.091
23.074,19.705,20.875,21.076,21.093
25.323,22.418,23.838,23.705,23.723
21.098,19.175,20.529,19.57,19.612
24.309,19.35,20.595,20.422,20.452
21.321,20.704,21.542,21.801,21.827
25.992,20.967,22.98,24.599,24.729
26.658,25.115,26.71,27.437,27.492
24.252,18.743,23.031,23.991,24.047
24.401,22.734,24.609,24.831,24.868
20.846,19.161,20.387,20.056,20.086
25.18,23.766,26.097,27.005,27.06
22.99,20.094,22.743,23.4,23.46
24.377,22.253,24.529,25.557,25.626
21.851,19.389,20.629,21.253,21.268
24.039,21.257,23.353,23.096,23.118
24.773,20.34,22.031,22.173,22.209
22.067,20.022,21.649,22.374,22.455
30.978,24.539,27.518,29.015,29.088
