15.599,15.41,16.179,18.312,18.473
16.254,16.319,16.65,17.664,17.74
14.879,16.23,17.511,19.221,19.404
13.41,18.488,19.846,21.4,21.73
12.394,24.034,25.284,28.347,28.41
13.214,19.425,21.092,21.675,22.659
14.245,21.603,22.894,25.228,25.437
13.258,19.738,21.348,27.298,27.903
16.2,19.54,20.144,21.59,21.675
13.495,19.408,20.451,22.553,22.696
11.819,20.156,21.722,26.626,27.098
15.786,17.827,19.045,20.141,20.913
14.709,18.965,19.643,20.9,20.989
17.352,19.048,20.118,22.753,23.012
15.539,18.109,19.328,19.709,20.339
14.693,20.006,21.114,24.669,24.758
13.58,17.866,18.724,20.128,20.368
15.518,19.93,21.204,22.878,22.941
10.563,18.999,19.974,22.216,22.557
17.577,17.211,17.879,18.653,18.814
15.017,19.355,20.598,21.935,22.598
15.964,15.018,15.385,17.291,17.372
12.57,20.14,21.793,26.409,27.025
15.57,21.337,22.727,26.734,26.824
13.622,17.482,18.04,19.604,19.652
13.108,12.27,12.52,13.711,13.744
16.748,18.589,19.705,18.988,19.169
13.981,16.732,17.239,18.507,18.553
15.186,18.054,19.214,19.102,19.226
18.639,19.526,20.308,20.587,20.749
11.805,20.222,21.507,26.071,26.684
14.255,17.126,18.511,20.992,21.331
14.76,17.732,18.558,19.349,19.574
12.941,19.842,20.765,22.868,23.137
16.385,18.849,20.579,23.494,24.144
17.452,19.421,20.686,22.469,22.808
12.196,20.74,22.536,25.15,26.303
15.165,20.772,21.649,23.843,24.017
14.69,20.455,21.878,28.651,29.185
15.292,18.865,19.954,24.079,24.175
13.243,18.775,19.685,24.754,25.025
14.555,18.038,19.503,20.587,21.49
13.081,22.629,23.851,28.74,28.853
14.624,19.91,21.629,24.887,25.054
13.378,21.852,23.186,24.854,24.933
15.524,19.016,20.776,22.097,22.704
14.775,18.7,19.663,21.829,22.014
17.213,17.929,18.745,21.214,21.362
14.641,17.49,18.579,20.434,20.747
12.651,23.453,24.495,31.935,31.401
