31.991,22.464,29.925,24.982,31.089
29.062,21.601,26.752,24.359,28.384
25.496,20.053,24.817,21.758,25.226
32.133,22.282,30.23,25.08,31.352
31.182,21.527,30.135,24.337,31.215
33.965,24.194,32.96,26.849,34.088
27.143,17.848,26.229,20.182,26.36
30.947,22.054,29.332,24.825,30.176
34.211,23.012,32.497,26.734,33.745
32.161,21.7,30.782,24.363,33.026
