28.868,19.567,27.859,27.279,28.98
30.303,20.041,23.174,25.563,26.516
29.608,18.781,28.716,27.282,29.273
28.605,19.431,26.024,25.288,26.623
33.234,25.007,31.762,32.053,33.611
24.004,20.173,23.542,23.239,23.759
30.908,23.575,29.574,29.643,31.161
28.304,20.324,27.212,27.692,28.64
32.969,24.412,31.937,30.974,33.087
32.522,21.672,30.732,29.05,31.525
28.721,20.637,26.838,27.382,28.447
24.064,18.383,21.511,22.759,23.349
31.659,19.752,23.128,27.967,29.317
29.464,21.118,26.783,27.228,28.186
25.426,19.484,25.341,23.696,25.395
31.991,21.932,30.937,30.414,31.786
29.845,20.857,27.503,26.365,27.634
33.233,21.927,30.522,30.505,32.379
29.5,21.749,28.843,27.383,29.334
28.406,21.363,27.602,26.882,28.165
26.012,20.775,25.601,24.792,25.737
30.304,21.458,29.668,28.566,30.456
28.357,21.504,27.517,28.02,28.868
32.654,20.577,30.58,29.82,31.918
32.664,21.983,31.444,30.221,32.196
31.652,20.337,30.314,29.439,31.248
28.68,21.254,27.397,26.825,28.533
31.0,22.272,29.511,29.672,30.833
29.489,20.433,26.733,26.974,28.018
29.811,22.91,29.24,28.111,29.688
29.062,21.693,28.58,28.09,29.497
28.717,18.358,28.029,25.84,27.962
28.06,20.93,26.221,25.63,26.648
30.41,23.834,29.727,29.033,30.377
27.303,19.839,25.921,25.216,26.941
29.032,19.728,23.588,25.017,26.525
25.577,21.16,24.975,25.079,25.699
32.405,22.084,28.447,29.727,31.494
32.25,25.675,31.265,30.785,32.124
31.9,18.798,30.124,30.427,32.228
32.083,21.013,30.19,29.29,31.338
23.635,19.51,23.013,22.833,23.553
32.18,24.569,31.629,31.857,33.381
32.158,20.966,28.157,28.379,30.05
33.474,22.755,31.318,31.527,34.242
25.496,20.233,25.165,25.049,25.567
30.594,21.398,29.283,28.513,30.29
32.133,20.643,29.276,28.605,30.795
27.339,19.581,26.782,25.552,27.344
39.592,25.288,34.216,36.207,38.534
