28.868,19.111,27.295,26.521,27.987
30.303,21.65,28.612,27.41,28.578
29.608,18.136,28.039,26.961,28.798
28.605,19.765,27.672,26.068,28.002
33.234,24.312,31.388,32.103,33.501
24.004,19.145,22.491,22.589,23.028
30.908,21.568,27.316,28.564,29.676
28.304,20.637,27.103,27.828,28.742
32.969,23.788,31.836,30.887,33.121
32.522,21.828,31.333,30.029,32.272
28.721,20.397,27.098,27.496,28.58
24.064,20.037,23.729,23.396,23.978
31.659,21.365,29.208,28.487,30.242
29.464,21.941,28.588,28.153,29.244
25.426,19.673,24.947,23.616,25.209
31.991,21.281,28.179,28.907,29.962
29.845,20.606,29.021,27.38,29.307
33.233,19.871,28.39,29.72,31.281
29.5,19.99,25.932,25.813,27.272
28.406,20.936,27.064,26.647,27.724
26.012,19.869,25.408,24.876,25.789
30.304,21.628,28.28,27.825,29.602
28.357,21.192,27.847,27.996,28.946
32.654,23.464,30.92,31.221,32.92
32.664,21.872,29.277,29.166,30.769
31.652,20.057,29.893,29.175,30.938
28.68,20.58,27.687,26.574,28.4
31.0,19.371,23.679,28.018,29.209
29.489,19.274,27.701,27.631,28.798
29.811,22.563,28.455,26.948,28.965
29.062,21.148,28.244,28.181,29.404
28.717,18.372,27.649,26.126,28.505
28.06,21.454,27.552,26.606,27.659
30.41,22.335,29.476,28.907,30.118
27.303,18.941,26.481,25.201,26.964
29.032,19.482,23.73,26.323,27.692
25.577,21.022,24.917,25.031,25.586
32.405,22.077,29.497,29.066,30.922
32.25,24.678,31.399,30.791,32.045
31.9,18.24,27.775,29.443,30.881
32.083,20.576,26.34,26.978,28.303
23.635,18.936,22.598,22.481,23.027
32.18,22.854,31.491,31.818,33.502
32.158,20.395,30.534,29.65,31.921
33.474,22.066,31.289,31.789,34.331
25.496,19.316,24.843,24.793,25.347
30.594,20.943,29.867,27.925,30.268
32.133,22.027,30.472,29.682,31.301
27.339,19.937,26.452,25.773,27.276
39.592,24.522,36.07,35.691,39.028
