17.302,18.691,22.472,26.905,29.017
19.232,19.949,21.653,23.947,24.771
15.763,17.818,20.666,23.441,24.408
17.363,18.118,21.095,23.348,24.53
15.336,24.647,28.121,30.766,32.534
15.454,20.04,23.988,23.372,26.663
18.873,21.576,25.569,27.786,29.832
15.614,20.875,24.964,29.469,33.172
16.459,19.417,20.463,23.233,23.647
16.17,21.346,25.228,30.175,32.998
14.454,20.571,24.327,29.469,32.419
18.137,20.179,23.907,22.893,26.034
16.577,19.99,21.549,19.91,20.116
19.735,20.979,24.156,25.4,26.736
17.479,18.349,21.701,23.522,26.05
15.826,22.035,25.627,30.067,32.074
15.216,19.94,22.685,25.767,27.552
15.584,20.51,23.248,23.855,24.216
16.912,20.853,24.54,26.284,28.708
20.888,21.195,24.309,25.431,27.179
16.092,20.547,24.043,24.579,27.327
18.194,19.45,21.402,24.45,25.17
15.689,19.681,23.576,28.53,31.728
15.884,23.495,26.719,29.354,30.918
16.756,22.592,25.591,27.571,28.684
14.31,19.065,21.239,23.751,24.293
19.054,19.348,22.119,23.865,24.988
16.767,17.617,18.813,22.178,22.573
19.19,17.886,20.611,22.098,22.591
19.277,20.786,23.076,23.949,25.103
12.289,19.615,22.294,25.299,26.782
15.999,16.962,19.482,25.2,27.182
16.597,20.774,24.848,26.107,29.174
17.253,23.085,26.845,28.011,30.147
17.44,19.102,22.668,25.409,27.932
19.349,20.98,24.208,25.68,27.356
14.816,21.059,24.912,26.101,29.351
19.077,21.216,23.741,24.831,25.784
15.629,24.355,27.825,31.477,34.908
16.834,17.067,19.579,21.169,21.397
17.985,22.934,26.937,30.615,33.653
16.641,18.537,21.921,21.458,23.622
19.043,23.432,27.224,32.482,35.643
13.37,19.74,22.297,25.983,26.621
14.11,22.331,25.455,28.729,29.757
15.517,18.812,21.919,24.388,26.598
19.458,21.277,24.652,25.902,27.135
21.582,21.246,24.551,28.281,29.947
16.355,17.205,19.244,22.631,23.714
17.142,25.067,28.745,35.958,38.819
