27.527,19.291,26.446,25.725,26.872
28.525,21.503,26.424,26.806,27.649
28.056,18.88,26.902,26.34,27.557
27.313,19.177,25.075,24.842,26.036
30.258,24.445,29.399,29.919,30.419
23.525,19.869,23.099,22.92,23.309
28.934,22.434,27.559,27.996,28.497
27.114,20.911,26.396,26.917,27.503
30.11,23.712,29.39,29.108,30.002
29.867,22.038,29.266,28.27,29.674
27.433,20.496,26.112,26.64,27.3
23.573,20.263,23.308,23.074,23.515
29.374,22.355,28.64,28.441,29.171
27.963,20.19,27.525,27.018,27.846
24.764,19.294,24.432,23.455,24.446
29.372,21.744,27.624,28.403,29.05
28.227,20.797,26.536,25.612,26.665
30.204,20.813,27.918,28.72,29.547
27.979,20.347,25.118,24.861,25.905
27.179,21.212,25.858,25.317,26.226
25.267,20.491,24.87,24.338,25.099
28.335,18.441,21.168,23.2,23.68
27.146,21.361,26.596,27.014,27.552
29.502,22.645,28.813,29.02,29.816
29.963,22.987,28.995,28.931,29.834
29.387,18.164,23.245,25.278,26.376
27.386,20.783,26.396,25.788,27.058
28.975,20.167,25.138,26.073,26.797
27.967,20.069,26.414,26.44,27.392
28.204,21.916,26.909,26.836,27.517
27.673,21.962,27.226,27.402,28.017
27.418,17.937,25.407,24.523,26.104
26.919,21.361,26.589,25.911,26.741
28.603,22.311,26.703,27.383,28.105
26.327,19.053,25.086,24.131,25.708
27.646,21.582,27.324,26.11,27.679
24.896,20.648,23.457,24.068,24.49
29.808,22.349,28.247,27.6,29.054
29.711,24.711,29.074,28.958,29.505
29.54,18.932,26.764,27.712,28.818
29.637,22.435,28.885,28.17,29.349
23.187,18.661,22.128,21.899,22.623
29.678,24.136,29.387,29.903,30.307
29.686,20.385,28.81,28.164,30.069
30.267,22.619,29.29,29.742,30.57
24.827,20.085,24.582,24.455,24.832
28.72,20.67,27.376,26.112,27.708
29.673,20.321,27.225,27.002,27.943
26.352,20.202,25.877,25.08,26.306
32.263,25.227,31.047,31.867,32.041
