27.521,18.805,26.514,21.513,26.756
28.539,22.426,27.633,24.949,28.178
28.054,18.035,25.854,20.833,26.479
27.302,18.77,25.872,20.755,26.886
30.253,24.784,29.4,27.082,30.126
23.521,19.934,23.144,21.271,23.322
28.941,22.451,27.603,25.402,28.63
27.096,20.63,25.609,23.506,26.657
30.104,23.042,28.427,25.536,29.535
29.876,21.68,29.061,24.38,29.681
27.422,20.55,26.434,23.431,27.189
23.572,18.617,20.618,21.29,22.812
29.39,21.751,28.61,24.256,29.07
27.951,20.668,26.008,23.653,26.871
24.766,18.223,23.779,20.276,24.134
28.223,21.598,27.417,23.848,27.983
30.211,21.2,28.085,23.288,29.681
27.978,21.056,27.308,23.901,27.678
27.183,21.289,26.378,22.919,26.942
25.259,20.524,24.835,22.391,25.148
28.329,21.614,27.938,24.374,28.303
27.143,21.728,26.71,24.402,27.178
29.51,23.326,28.493,25.969,29.293
29.951,22.801,28.778,25.331,29.65
29.37,21.137,28.528,23.321,29.108
27.398,20.974,26.35,22.889,27.173
28.99,21.925,28.062,24.554,28.757
27.961,20.196,26.296,22.574,27.332
28.203,22.067,27.095,24.047,27.848
27.661,22.004,27.123,24.273,27.731
27.417,18.571,26.544,20.624,27.1
26.914,20.491,25.138,22.734,26.16
28.593,23.322,28.181,25.245,28.549
26.324,19.698,25.282,21.759,26.112
27.655,21.287,26.946,23.43,27.526
24.896,20.611,23.476,22.733,24.324
29.799,22.353,28.107,24.946,29.375
29.731,24.791,28.641,26.636,29.364
29.525,20.581,28.969,23.949,29.321
29.625,22.545,28.556,24.947,29.422
23.186,18.951,22.588,20.735,22.994
29.693,24.16,29.363,26.979,30.055
29.682,20.211,26.049,22.55,28.117
30.272,22.412,29.439,25.396,30.319
24.829,19.154,23.697,21.113,24.339
28.725,21.182,27.206,23.84,28.239
29.65,21.265,28.413,24.349,29.091
26.348,20.266,25.985,22.617,26.321
32.268,25.22,30.763,29.013,31.534
26.873,18.356,26.044,21.045,26.723
28.869,21.938,28.142,24.383,28.7
28.979,21.018,25.322,24.112,27.838
28.879,20.963,25.98,24.092,27.771
28.837,23.002,28.143,25.616,28.761
30.704,22.897,27.292,26.448,29.412
31.216,24.193,30.492,27.462,31.173
29.601,22.449,28.792,25.176,29.376
22.506,17.222,22.078,18.522,22.417
29.091,20.813,28.675,24.304,29.08
23.011,19.503,22.602,20.995,22.876
26.6,19.133,25.697,21.132,26.276
29.836,20.546,27.364,23.8,28.292
29.279,22.761,28.153,24.416,28.892
28.992,21.937,27.199,23.908,28.189
30.691,23.318,29.37,27.26,30.697
28.756,18.917,27.976,22.243,28.648
30.046,22.943,29.538,25.248,29.828
29.207,23.73,28.829,25.669,29.029
27.495,21.103,27.045,23.219,27.423
27.202,20.365,24.327,23.108,26.341
29.659,21.291,28.313,25.288,29.292
28.205,18.488,26.594,23.345,27.441
27.415,20.98,27.164,23.088,27.36
24.226,19.238,23.877,21.316,24.049
27.531,20.903,25.773,23.915,27.11
28.825,22.152,28.435,24.385,28.743
26.617,15.943,25.295,19.34,25.708
28.424,21.615,26.718,24.23,27.816
26.814,17.076,24.689,20.336,25.155
26.887,21.904,26.578,23.76,26.955
27.686,22.003,27.078,23.85,27.531
29.698,22.517,28.845,25.74,29.639
29.514,22.357,28.785,24.791,29.337
22.337,18.727,21.988,19.798,22.036
30.539,23.698,29.422,26.375,30.345
30.026,23.709,29.116,26.156,29.566
26.421,20.128,26.166,21.584,26.297
29.218,22.006,28.167,24.678,28.854
30.602,22.316,28.373,25.071,29.924
30.005,22.631,29.49,25.807,29.883
30.422,22.541,28.928,25.149,29.75
26.955,19.835,26.639,21.279,26.964
30.905,24.567,30.287,26.82,30.801
28.664,22.321,27.542,24.731,28.174
29.967,23.052,28.638,25.675,29.359
25.871,19.587,25.087,22.592,25.706
27.98,22.734,27.593,25.016,27.85
28.866,21.06,28.098,23.218,28.452
26.643,19.69,25.212,21.649,25.731
23.339,19.714,23.219,20.664,23.299
