0.304,0.289,0.267,0.253,0.249
0.393,0.41,0.371,0.368,0.357
0.38,0.412,0.388,0.336,0.332
0.37,0.399,0.363,0.356,0.346
0.442,0.421,0.386,0.384,0.375
0.483,0.494,0.414,0.43,0.422
0.336,0.438,0.375,0.335,0.327
0.45,0.454,0.42,0.418,0.413
0.335,0.339,0.313,0.312,0.304
0.383,0.416,0.377,0.365,0.36
