28.868,19.563,27.542,22.172,28.167
30.303,21.654,27.223,24.773,28.865
28.605,19.659,27.887,21.487,28.326
28.304,20.997,27.22,23.443,28.113
31.659,22.828,30.259,25.076,31.089
29.464,21.634,26.675,24.292,28.145
30.594,21.389,29.227,24.075,30.282
32.439,22.527,30.706,25.775,31.922
30.742,21.055,27.453,23.684,29.427
28.108,19.635,27.044,22.017,27.873
