25.223,19.267,23.766,21.788,24.325
28.489,21.814,26.228,24.51,27.154
26.385,18.382,25.117,21.017,25.377
24.788,19.841,24.276,21.504,24.609
29.535,24.861,28.634,27.513,30.016
22.754,19.234,20.899,20.738,21.701
27.444,22.027,24.767,25.091,26.885
24.91,21.247,24.003,23.607,25.367
29.577,23.722,28.074,26.692,29.225
28.163,20.942,24.18,23.603,25.834
25.238,20.922,24.502,23.469,25.716
23.272,20.01,22.988,21.766,23.218
29.134,23.326,28.055,25.945,28.758
26.977,20.592,23.714,23.224,24.893
23.913,19.692,23.505,21.699,23.699
26.744,21.027,24.933,23.533,25.88
28.46,21.338,26.258,23.11,27.783
26.752,20.397,24.115,22.599,24.486
26.071,21.413,24.747,22.903,25.449
24.383,20.062,23.752,22.457,24.278
27.142,21.97,25.81,24.62,26.757
25.878,21.204,25.113,24.027,25.932
28.718,23.493,27.395,26.494,29.08
28.965,21.326,26.332,24.419,27.789
27.152,20.786,26.115,23.597,26.997
25.764,20.502,23.973,23.014,25.447
27.863,22.393,26.632,25.252,27.815
26.633,20.674,25.4,23.51,25.928
27.345,21.17,24.535,23.97,26.186
26.39,22.112,25.641,24.479,26.692
24.985,18.553,24.02,20.293,24.445
25.679,20.956,24.43,23.04,25.295
28.02,23.014,25.978,25.312,27.53
24.417,19.291,23.585,20.98,24.124
26.756,20.823,24.579,23.189,25.859
23.713,21.43,23.414,23.017,23.968
29.151,22.83,26.779,25.587,28.611
29.73,25.556,29.061,27.477,29.595
28.148,20.216,25.579,23.273,28.073
27.798,22.984,27.247,25.434,28.21
22.451,18.832,21.147,20.686,21.896
28.617,24.793,28.963,27.933,30.153
27.54,20.6,25.637,22.696,26.692
28.66,22.102,27.138,25.312,28.635
23.68,19.613,22.302,21.734,23.266
27.592,21.54,26.333,23.774,27.106
28.167,20.537,24.007,23.156,25.364
24.708,20.37,24.174,22.634,24.889
36.249,24.895,31.779,30.163,34.461
23.639,19.258,23.097,20.96,23.712
27.369,22.026,26.417,24.413,27.286
28.202,22.51,27.172,25.049,27.782
27.635,20.466,24.498,23.091,26.407
27.671,23.136,26.814,25.327,27.863
29.506,23.699,27.641,27.101,29.276
30.887,24.708,29.406,28.238,31.291
28.389,21.234,25.873,24.676,27.507
20.423,16.349,18.695,17.399,18.926
27.848,21.759,27.071,24.293,28.062
22.153,19.582,21.455,20.893,21.869
24.492,19.196,23.606,21.086,24.078
28.455,20.671,24.754,23.819,26.322
28.375,23.742,27.133,25.48,28.02
28.524,22.485,27.388,24.784,28.216
29.618,22.86,26.553,27.312,29.62
26.646,18.747,25.511,22.235,26.82
29.577,23.1,28.183,25.544,29.104
28.225,23.472,26.389,25.811,27.69
26.269,21.354,25.435,23.033,26.156
24.998,21.038,23.564,23.288,25.049
27.37,22.75,26.498,25.455,27.973
26.378,19.951,25.582,22.576,26.675
25.419,21.45,24.831,23.453,25.383
23.077,19.062,22.58,20.811,22.707
26.342,21.493,25.571,23.673,26.272
27.711,20.789,25.025,23.608,26.436
23.442,16.939,22.124,20.5,23.116
27.193,21.545,24.907,23.872,26.046
25.093,17.806,22.75,20.832,24.117
25.337,21.711,24.43,23.772,25.578
26.528,20.51,25.293,24.019,26.347
27.973,22.302,26.812,26.251,28.961
27.817,22.259,27.194,24.628,27.77
21.518,18.826,21.193,19.797,21.233
28.865,23.297,28.111,26.529,29.718
29.374,24.246,27.82,26.984,28.894
25.306,19.095,22.959,20.456,23.282
27.508,21.127,25.463,24.952,27.373
29.943,23.134,27.875,26.068,29.412
